,tiempo,producto,transporte,origen,destino,costo,valor_decision
2770,1,MASTERB. BLANCO B.PS,4.5,ABOD,COPACABANA,344052.0,2.1555555555555554
2771,1,MASTERB. BLANCO B.PS,1.0,ABOD,ITAGUI,64488.0,0.1
2772,1,MASTERB. BLANCO B.PS,4.5,CBOD,BOGOTA,1085000.0,0.0
2773,1,MASTERB. BLANCO B.PS,8.5,CBOD,BOGOTA,1495000.0,0.0
2774,1,MASTERB. BLANCO B.PS,17.0,CBOD,BOGOTA,3180000.0,0.0
2775,1,MASTERB. BLANCO B.PS,34.0,CBOD,BOGOTA,4390000.0,0.0
2776,1,MASTERB. BLANCO B.PS,4.5,CBOD,CARTAGENA,2425000.0,0.0
2777,1,MASTERB. BLANCO B.PS,8.5,CBOD,CARTAGENA,2990000.0,0.0
2778,1,MASTERB. BLANCO B.PS,17.0,CBOD,CARTAGENA,4750000.0,0.0
2779,1,MASTERB. BLANCO B.PS,34.0,CBOD,CARTAGENA,6190000.0,0.0
2780,1,MASTERB. BLANCO B.PS,1.0,BBOD,BOGOTA,64488.0,0.0
2781,1,MASTERB. BLANCO B.PS,4.5,BBOD,CARTAGENA,1930000.0,0.0
2782,1,MASTERB. BLANCO B.PS,8.5,BBOD,CARTAGENA,2270000.0,0.0
2783,1,MASTERB. BLANCO B.PS,17.0,BBOD,CARTAGENA,3200000.0,0.0
2784,1,MASTERB. BLANCO B.PS,34.0,BBOD,CARTAGENA,5025000.0,0.0
2785,1,MASTERB. BLANCO B.PS,1.0,BBOD,FUNZA,80584.0,5.15
2786,1,MASTERB. BLANCO B.PS,4.5,BBOD,MOSQUERA,80584.0,0.044444444444444446
2787,1,MASTERB. BLANCO B.PS,40.0,CGNA_PORT,MIGUEL HIDALGO,5922958.2,0.0375
2788,1,MASTERB. BLANCO B.PS,1.0,MB_PLANT,BOGOTA,166400.0,19.45
2789,1,MASTERB. BLANCO B.PS,1.0,MB_PLANT,CARTAGENA,1000.0,21.875
2790,1,MASTERB. BLANCO B.PS,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
2791,1,MASTERB. BLANCO B.PS,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
2792,1,MASTERB. BLANCO B.PS,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
2793,1,MASTERB. BLANCO B.PS,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
2794,1,MASTERB. BLANCO B.PS,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
2795,1,MASTERB. BLANCO B.PS,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
2796,1,MASTERB. NEGRO B.PE,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
2797,1,MASTERB. NEGRO B.PE,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
2798,1,MASTERB. NEGRO B.PE,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
2799,1,MASTERB. NEGRO B.PE,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
2800,1,MASTERB. NEGRO B.PE,4.5,BUEN_PORT,ABOD,1085000.0,0.0
2801,1,MASTERB. NEGRO B.PE,8.5,BUEN_PORT,ABOD,1495000.0,0.0
2802,1,MASTERB. NEGRO B.PE,17.0,BUEN_PORT,ABOD,3400000.0,0.0
2803,1,MASTERB. NEGRO B.PE,34.0,BUEN_PORT,ABOD,4390000.0,0.0
2804,1,MASTERB. NEGRO B.PE,1.0,BUEN_PORT,CBOD,64488.0,0.0
2805,1,MASTERB. NEGRO B.PE,4.5,BUEN_PORT,BBOD,1085000.0,0.0
2806,1,MASTERB. NEGRO B.PE,8.5,BUEN_PORT,BBOD,1495000.0,0.0
2807,1,MASTERB. NEGRO B.PE,17.0,BUEN_PORT,BBOD,3180000.0,0.0
2808,1,MASTERB. NEGRO B.PE,34.0,BUEN_PORT,BBOD,4390000.0,0.0
2809,1,MASTERB. NEGRO B.PE,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
2810,1,MASTERB. NEGRO B.PE,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
2811,1,MASTERB. NEGRO B.PE,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
2812,1,MASTERB. NEGRO B.PE,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
2813,1,MASTERB. NEGRO B.PE,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
2814,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,ABOD,153600.0,0.0
2815,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,CBOD,173000.0,0.0
2816,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,BBOD,166400.0,0.0
2817,1,MASTERB. NEGRO B.PE,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
2818,1,MASTERB. NEGRO B.PE,999.0,MB_PLANT,CGNA_PORT,1.0,0.01609109109109109
2819,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,ABOD,153600.0,12.05
2820,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CBOD,173000.0,2.9749999999999996
2821,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BBOD,166400.0,50.1
2822,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
2823,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
2824,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,BUCARAMANGA,97059.0,0.0
2825,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,CALI,173000.0,0.0
2826,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
2827,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,MEDELLIN,153600.0,0.0
2828,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,PEREIRA,176380.0,0.0
2829,1,MASTERB. NEGRO B.PE,1.0,CGNA_PLANT,TOCANCIPA,160000.0,0.0
2830,1,MASTERB. NEGRO B.PE,4.5,ABOD,ARMENIA,1170000.0,0.0
2831,1,MASTERB. NEGRO B.PE,8.5,ABOD,ARMENIA,1270000.0,0.0
2832,1,MASTERB. NEGRO B.PE,17.0,ABOD,ARMENIA,2000000.0,0.0
2833,1,MASTERB. NEGRO B.PE,34.0,ABOD,ARMENIA,3600000.0,0.014705882352941176
2834,1,MASTERB. NEGRO B.PE,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
2835,1,MASTERB. NEGRO B.PE,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
2836,1,MASTERB. NEGRO B.PE,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
2837,1,MASTERB. NEGRO B.PE,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
2838,1,MASTERB. NEGRO B.PE,4.5,ABOD,BOGOTA,1135000.0,0.0
2839,1,MASTERB. NEGRO B.PE,8.5,ABOD,BOGOTA,1580000.0,0.0
2840,1,MASTERB. NEGRO B.PE,17.0,ABOD,BOGOTA,2735000.0,0.0
2841,1,MASTERB. NEGRO B.PE,34.0,ABOD,BOGOTA,3150000.0,0.0
2842,1,MASTERB. NEGRO B.PE,4.5,ABOD,BUCARAMANGA,1455000.0,0.0
2843,1,MASTERB. NEGRO B.PE,8.5,ABOD,BUCARAMANGA,1660000.0,0.0
2844,1,MASTERB. NEGRO B.PE,17.0,ABOD,BUCARAMANGA,2610000.0,0.0
2845,1,MASTERB. NEGRO B.PE,34.0,ABOD,BUCARAMANGA,3820000.0,0.0
2846,1,MASTERB. NEGRO B.PE,4.5,ABOD,CALI,1135000.0,0.0
2847,1,MASTERB. NEGRO B.PE,8.5,ABOD,CALI,1580000.0,0.0
2848,1,MASTERB. NEGRO B.PE,17.0,ABOD,CALI,2735000.0,0.0
2849,1,MASTERB. NEGRO B.PE,34.0,ABOD,CALI,3860000.0,0.0
2850,1,MASTERB. NEGRO B.PE,4.5,ABOD,CARTAGENA,1580000.0,0.0
2851,1,MASTERB. NEGRO B.PE,8.5,ABOD,CARTAGENA,2190000.0,0.0
2852,1,MASTERB. NEGRO B.PE,17.0,ABOD,CARTAGENA,2650000.0,0.0
2853,1,MASTERB. NEGRO B.PE,34.0,ABOD,CARTAGENA,3400000.0,0.0
2854,1,MASTERB. NEGRO B.PE,4.5,ABOD,GALAPA,1580000.0,0.0
2855,1,MASTERB. NEGRO B.PE,8.5,ABOD,GALAPA,2190000.0,0.0
2856,1,MASTERB. NEGRO B.PE,17.0,ABOD,GALAPA,2310000.0,0.0
2857,1,MASTERB. NEGRO B.PE,34.0,ABOD,GALAPA,3400000.0,0.014705882352941176
2858,1,MASTERB. NEGRO B.PE,1.0,ABOD,GIRARDOTA,64488.0,6.0
2859,1,MASTERB. NEGRO B.PE,4.5,ABOD,GUARNE,344052.0,0.6666666666666666
2860,1,MASTERB. NEGRO B.PE,1.0,ABOD,ITAGUI,64488.0,1.35
2861,1,MASTERB. NEGRO B.PE,1.0,ABOD,LA ESTRELLA,64488.0,0.2
2862,1,MASTERB. NEGRO B.PE,4.5,ABOD,LOS PATIOS,1700000.0,0.0
2863,1,MASTERB. NEGRO B.PE,8.5,ABOD,LOS PATIOS,2065000.0,0.0
2864,1,MASTERB. NEGRO B.PE,17.0,ABOD,LOS PATIOS,3560000.0,0.0
2865,1,MASTERB. NEGRO B.PE,34.0,ABOD,LOS PATIOS,4130000.0,0.007352941176470588
2866,1,MASTERB. NEGRO B.PE,4.5,ABOD,MAGANGUE,1370000.0,0.0
2867,1,MASTERB. NEGRO B.PE,8.5,ABOD,MAGANGUE,1980000.0,0.0
2868,1,MASTERB. NEGRO B.PE,17.0,ABOD,MAGANGUE,2065000.0,0.0
2869,1,MASTERB. NEGRO B.PE,34.0,ABOD,MAGANGUE,3395000.0,0.007352941176470588
2870,1,MASTERB. NEGRO B.PE,1.0,ABOD,MEDELLIN,64488.0,0.0
2871,1,MASTERB. NEGRO B.PE,4.5,ABOD,PEREIRA,1135000.0,0.0
2872,1,MASTERB. NEGRO B.PE,8.5,ABOD,PEREIRA,1240000.0,0.0
2873,1,MASTERB. NEGRO B.PE,17.0,ABOD,PEREIRA,1940000.0,0.0
2874,1,MASTERB. NEGRO B.PE,34.0,ABOD,PEREIRA,3600000.0,0.0
2875,1,MASTERB. NEGRO B.PE,4.5,CBOD,ARMENIA,805577.0,0.0
2876,1,MASTERB. NEGRO B.PE,8.5,CBOD,ARMENIA,1166447.0,0.0
2877,1,MASTERB. NEGRO B.PE,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
2878,1,MASTERB. NEGRO B.PE,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
2879,1,MASTERB. NEGRO B.PE,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
2880,1,MASTERB. NEGRO B.PE,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
2881,1,MASTERB. NEGRO B.PE,4.5,CBOD,BOGOTA,1085000.0,0.0
2882,1,MASTERB. NEGRO B.PE,8.5,CBOD,BOGOTA,1495000.0,0.0
2883,1,MASTERB. NEGRO B.PE,17.0,CBOD,BOGOTA,3180000.0,0.0
2884,1,MASTERB. NEGRO B.PE,34.0,CBOD,BOGOTA,4390000.0,0.0
2885,1,MASTERB. NEGRO B.PE,4.5,CBOD,BUCARAMANGA,2425000.0,0.0
2886,1,MASTERB. NEGRO B.PE,8.5,CBOD,BUCARAMANGA,2990000.0,0.0
2887,1,MASTERB. NEGRO B.PE,17.0,CBOD,BUCARAMANGA,4750000.0,0.0
2888,1,MASTERB. NEGRO B.PE,34.0,CBOD,BUCARAMANGA,6190000.0,0.0
2889,1,MASTERB. NEGRO B.PE,1.0,CBOD,CALI,64488.0,0.0
2890,1,MASTERB. NEGRO B.PE,4.5,CBOD,CARTAGENA,2425000.0,0.0
2891,1,MASTERB. NEGRO B.PE,8.5,CBOD,CARTAGENA,2990000.0,0.0
2892,1,MASTERB. NEGRO B.PE,17.0,CBOD,CARTAGENA,4750000.0,0.0
2893,1,MASTERB. NEGRO B.PE,34.0,CBOD,CARTAGENA,6190000.0,0.0
2894,1,MASTERB. NEGRO B.PE,4.5,CBOD,DOSQUEBRADAS,805577.0,0.0
2895,1,MASTERB. NEGRO B.PE,8.5,CBOD,DOSQUEBRADAS,1166447.0,0.19999999999999998
2896,1,MASTERB. NEGRO B.PE,4.5,CBOD,GALAPA,2425000.0,0.0
2897,1,MASTERB. NEGRO B.PE,8.5,CBOD,GALAPA,2990000.0,0.0
2898,1,MASTERB. NEGRO B.PE,17.0,CBOD,GALAPA,4750000.0,0.0
2899,1,MASTERB. NEGRO B.PE,34.0,CBOD,GALAPA,6190000.0,0.0
2900,1,MASTERB. NEGRO B.PE,4.5,CBOD,LA TEBAIDA,805576.5,0.0
2901,1,MASTERB. NEGRO B.PE,8.5,CBOD,LA TEBAIDA,1166446.5,0.11764705882352941
2902,1,MASTERB. NEGRO B.PE,4.5,CBOD,LOS PATIOS,2580000.0,0.0
2903,1,MASTERB. NEGRO B.PE,8.5,CBOD,LOS PATIOS,4645000.0,0.0
2904,1,MASTERB. NEGRO B.PE,17.0,CBOD,LOS PATIOS,5880000.0,0.0
2905,1,MASTERB. NEGRO B.PE,34.0,CBOD,LOS PATIOS,6300000.0,0.0
2906,1,MASTERB. NEGRO B.PE,4.5,CBOD,MAGANGUE,2530000.0,0.0
2907,1,MASTERB. NEGRO B.PE,8.5,CBOD,MAGANGUE,3300000.0,0.0
2908,1,MASTERB. NEGRO B.PE,17.0,CBOD,MAGANGUE,4850000.0,0.0
2909,1,MASTERB. NEGRO B.PE,34.0,CBOD,MAGANGUE,6300000.0,0.0
2910,1,MASTERB. NEGRO B.PE,4.5,CBOD,MEDELLIN,1085000.0,0.0
2911,1,MASTERB. NEGRO B.PE,8.5,CBOD,MEDELLIN,1495000.0,0.0
2912,1,MASTERB. NEGRO B.PE,17.0,CBOD,MEDELLIN,3400000.0,0.0
2913,1,MASTERB. NEGRO B.PE,34.0,CBOD,MEDELLIN,4390000.0,0.0
2914,1,MASTERB. NEGRO B.PE,4.5,CBOD,PEREIRA,805577.0,0.0
2915,1,MASTERB. NEGRO B.PE,8.5,CBOD,PEREIRA,1166447.0,0.0
2916,1,MASTERB. NEGRO B.PE,4.5,CBOD,PUERTO TEJADA,483345.0,0.0
2917,1,MASTERB. NEGRO B.PE,8.5,CBOD,PUERTO TEJADA,558671.0,0.023529411764705882
2918,1,MASTERB. NEGRO B.PE,4.5,CBOD,SANTA ROSA DE CABAL,805577.0,0.0
2919,1,MASTERB. NEGRO B.PE,8.5,CBOD,SANTA ROSA DE CABAL,1166447.0,0.0058823529411764705
2920,1,MASTERB. NEGRO B.PE,1.0,CBOD,YUMBO,64488.0,0.025
2921,1,MASTERB. NEGRO B.PE,4.5,BBOD,ARMENIA,1135000.0,0.0
2922,1,MASTERB. NEGRO B.PE,8.5,BBOD,ARMENIA,1540000.0,0.0
2923,1,MASTERB. NEGRO B.PE,17.0,BBOD,ARMENIA,2800000.0,0.0
2924,1,MASTERB. NEGRO B.PE,34.0,BBOD,ARMENIA,4220000.0,0.0
2925,1,MASTERB. NEGRO B.PE,4.5,BBOD,BARRANQUILLA,1930000.0,0.0
2926,1,MASTERB. NEGRO B.PE,8.5,BBOD,BARRANQUILLA,2270000.0,0.0
2927,1,MASTERB. NEGRO B.PE,17.0,BBOD,BARRANQUILLA,3200000.0,0.0
2928,1,MASTERB. NEGRO B.PE,34.0,BBOD,BARRANQUILLA,5025000.0,0.0
2929,1,MASTERB. NEGRO B.PE,1.0,BBOD,BOGOTA,64488.0,0.0
2930,1,MASTERB. NEGRO B.PE,4.5,BBOD,BUCARAMANGA,1160000.0,0.0
2931,1,MASTERB. NEGRO B.PE,8.5,BBOD,BUCARAMANGA,1640000.0,0.0
2932,1,MASTERB. NEGRO B.PE,17.0,BBOD,BUCARAMANGA,3075000.0,0.0
2933,1,MASTERB. NEGRO B.PE,34.0,BBOD,BUCARAMANGA,4365000.0,0.0
2934,1,MASTERB. NEGRO B.PE,4.5,BBOD,CAJICA,362628.0,0.6000000000000001
2935,1,MASTERB. NEGRO B.PE,4.5,BBOD,CALI,1135000.0,0.0
2936,1,MASTERB. NEGRO B.PE,8.5,BBOD,CALI,1540000.0,0.0
2937,1,MASTERB. NEGRO B.PE,17.0,BBOD,CALI,2840000.0,0.0
2938,1,MASTERB. NEGRO B.PE,34.0,BBOD,CALI,4265000.0,0.0
2939,1,MASTERB. NEGRO B.PE,4.5,BBOD,CARTAGENA,1930000.0,0.0
2940,1,MASTERB. NEGRO B.PE,8.5,BBOD,CARTAGENA,2270000.0,0.0
2941,1,MASTERB. NEGRO B.PE,17.0,BBOD,CARTAGENA,3200000.0,0.0
2942,1,MASTERB. NEGRO B.PE,34.0,BBOD,CARTAGENA,5025000.0,0.0
2943,1,MASTERB. NEGRO B.PE,4.5,BBOD,COTA,80584.0,10.272222222222222
2944,1,MASTERB. NEGRO B.PE,1.0,BBOD,FUNZA,80584.0,1.175
2945,1,MASTERB. NEGRO B.PE,4.5,BBOD,GALAPA,1930000.0,0.0
2946,1,MASTERB. NEGRO B.PE,8.5,BBOD,GALAPA,2270000.0,0.0
2947,1,MASTERB. NEGRO B.PE,17.0,BBOD,GALAPA,3200000.0,0.0
2948,1,MASTERB. NEGRO B.PE,34.0,BBOD,GALAPA,5025000.0,0.0
2949,1,MASTERB. NEGRO B.PE,4.5,BBOD,LOS PATIOS,1880000.0,0.0
2950,1,MASTERB. NEGRO B.PE,8.5,BBOD,LOS PATIOS,2250000.0,0.0
2951,1,MASTERB. NEGRO B.PE,17.0,BBOD,LOS PATIOS,3150000.0,0.0
2952,1,MASTERB. NEGRO B.PE,34.0,BBOD,LOS PATIOS,4880000.0,0.0
2953,1,MASTERB. NEGRO B.PE,4.5,BBOD,MAGANGUE,1950000.0,0.0
2954,1,MASTERB. NEGRO B.PE,8.5,BBOD,MAGANGUE,2320000.0,0.0
2955,1,MASTERB. NEGRO B.PE,17.0,BBOD,MAGANGUE,3300000.0,0.0
2956,1,MASTERB. NEGRO B.PE,34.0,BBOD,MAGANGUE,5110000.0,0.0
2957,1,MASTERB. NEGRO B.PE,4.5,BBOD,MEDELLIN,1160000.0,0.0
2958,1,MASTERB. NEGRO B.PE,8.5,BBOD,MEDELLIN,1580000.0,0.0
2959,1,MASTERB. NEGRO B.PE,17.0,BBOD,MEDELLIN,2950000.0,0.0
2960,1,MASTERB. NEGRO B.PE,34.0,BBOD,MEDELLIN,4365000.0,0.0
2961,1,MASTERB. NEGRO B.PE,4.5,BBOD,PEREIRA,1135000.0,0.0
2962,1,MASTERB. NEGRO B.PE,8.5,BBOD,PEREIRA,1540000.0,0.0
2963,1,MASTERB. NEGRO B.PE,17.0,BBOD,PEREIRA,2800000.0,0.0
2964,1,MASTERB. NEGRO B.PE,34.0,BBOD,PEREIRA,4220000.0,0.0
2965,1,MASTERB. NEGRO B.PE,4.5,BBOD,TOCANCIPA,80584.0,0.0
2966,1,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,CHICLAYO,2056433.5,0.05
2967,1,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,CIUDAD DE GUATEMALA,5193300.4,0.125
2968,1,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,HAINA,3016962.0,0.145625
2969,1,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,PATZICIA,5193300.4,0.05
2970,1,MASTERB. NEGRO B.PE,40.0,CGNA_PORT,SANTO DOMINGO,3016962.0,0.03125
2971,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BARRANQUILLA,80000.0,1.525
2972,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BOGOTA,166400.0,15.425
2973,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,BUCARAMANGA,97059.0,2.0
2974,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CALI,173000.0,6.0
2975,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,CARTAGENA,1000.0,107.975
2976,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,MEDELLIN,153600.0,7.5
2977,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,PEREIRA,176380.0,0.5
2978,1,MASTERB. NEGRO B.PE,1.0,MB_PLANT,TOCANCIPA,160000.0,0.6
2979,1,MASTERB. NEGRO B.PE,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
2980,1,MASTERB. NEGRO B.PE,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
2981,1,MASTERB. NEGRO B.PE,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
2982,1,MASTERB. NEGRO B.PE,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
2983,1,MASTERB. NEGRO B.PE,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
2984,1,MASTERB. NEGRO B.PE,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
2985,1,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
2986,1,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
2987,1,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
2988,1,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
2989,1,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,ABOD,1085000.0,0.0
2990,1,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,ABOD,1495000.0,0.0
2991,1,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,ABOD,3400000.0,0.0
2992,1,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,ABOD,4390000.0,0.0
2993,1,MASTERB. NEGRO B.PP,1.0,BUEN_PORT,CBOD,64488.0,0.0
2994,1,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,BBOD,1085000.0,0.0
2995,1,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,BBOD,1495000.0,0.0
2996,1,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,BBOD,3180000.0,0.0
2997,1,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,BBOD,4390000.0,0.0
2998,1,MASTERB. NEGRO B.PP,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
2999,1,MASTERB. NEGRO B.PP,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
3000,1,MASTERB. NEGRO B.PP,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
3001,1,MASTERB. NEGRO B.PP,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
3002,1,MASTERB. NEGRO B.PP,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
3003,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,ABOD,153600.0,0.0
3004,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,CBOD,173000.0,0.0
3005,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BBOD,166400.0,0.0
3006,1,MASTERB. NEGRO B.PP,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
3007,1,MASTERB. NEGRO B.PP,999.0,MB_PLANT,CGNA_PORT,1.0,0.011011011011011011
3008,1,MASTERB. NEGRO B.PP,1.0,MB_PLANT,ABOD,153600.0,9.0
3009,1,MASTERB. NEGRO B.PP,1.0,MB_PLANT,CBOD,173000.0,0.7
3010,1,MASTERB. NEGRO B.PP,1.0,MB_PLANT,BBOD,166400.0,0.8500000000000001
3011,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
3012,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
3013,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,CALI,173000.0,0.0
3014,1,MASTERB. NEGRO B.PP,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
3015,1,MASTERB. NEGRO B.PP,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
3016,1,MASTERB. NEGRO B.PP,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
3017,1,MASTERB. NEGRO B.PP,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
3018,1,MASTERB. NEGRO B.PP,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
3019,1,MASTERB. NEGRO B.PP,4.5,ABOD,BOGOTA,1135000.0,0.0
3020,1,MASTERB. NEGRO B.PP,8.5,ABOD,BOGOTA,1580000.0,0.0
3021,1,MASTERB. NEGRO B.PP,17.0,ABOD,BOGOTA,2735000.0,0.0
3022,1,MASTERB. NEGRO B.PP,34.0,ABOD,BOGOTA,3150000.0,0.0
3023,1,MASTERB. NEGRO B.PP,4.5,ABOD,CALI,1135000.0,0.0
3024,1,MASTERB. NEGRO B.PP,8.5,ABOD,CALI,1580000.0,0.0
3025,1,MASTERB. NEGRO B.PP,17.0,ABOD,CALI,2735000.0,0.0
3026,1,MASTERB. NEGRO B.PP,34.0,ABOD,CALI,3860000.0,0.0
3027,1,MASTERB. NEGRO B.PP,4.5,ABOD,CARTAGENA,1580000.0,0.0
3028,1,MASTERB. NEGRO B.PP,8.5,ABOD,CARTAGENA,2190000.0,0.0
3029,1,MASTERB. NEGRO B.PP,17.0,ABOD,CARTAGENA,2650000.0,0.0
3030,1,MASTERB. NEGRO B.PP,34.0,ABOD,CARTAGENA,3400000.0,0.0
3031,1,MASTERB. NEGRO B.PP,1.0,ABOD,ITAGUI,64488.0,5.025
3032,1,MASTERB. NEGRO B.PP,4.5,ABOD,VILLA RICA,1940000.0,0.0
3033,1,MASTERB. NEGRO B.PP,8.5,ABOD,VILLA RICA,2290000.0,0.0
3034,1,MASTERB. NEGRO B.PP,17.0,ABOD,VILLA RICA,3395000.0,0.0
3035,1,MASTERB. NEGRO B.PP,34.0,ABOD,VILLA RICA,3560000.0,0.11691176470588235
3036,1,MASTERB. NEGRO B.PP,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
3037,1,MASTERB. NEGRO B.PP,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
3038,1,MASTERB. NEGRO B.PP,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
3039,1,MASTERB. NEGRO B.PP,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
3040,1,MASTERB. NEGRO B.PP,4.5,CBOD,BOGOTA,1085000.0,0.0
3041,1,MASTERB. NEGRO B.PP,8.5,CBOD,BOGOTA,1495000.0,0.0
3042,1,MASTERB. NEGRO B.PP,17.0,CBOD,BOGOTA,3180000.0,0.0
3043,1,MASTERB. NEGRO B.PP,34.0,CBOD,BOGOTA,4390000.0,0.0
3044,1,MASTERB. NEGRO B.PP,1.0,CBOD,CALI,64488.0,0.0
3045,1,MASTERB. NEGRO B.PP,4.5,CBOD,CARTAGENA,2425000.0,0.0
3046,1,MASTERB. NEGRO B.PP,8.5,CBOD,CARTAGENA,2990000.0,0.0
3047,1,MASTERB. NEGRO B.PP,17.0,CBOD,CARTAGENA,4750000.0,0.0
3048,1,MASTERB. NEGRO B.PP,34.0,CBOD,CARTAGENA,6190000.0,0.0
3049,1,MASTERB. NEGRO B.PP,4.5,CBOD,DOSQUEBRADAS,805577.0,0.0
